8.30517 8.35126 1
2.48396 2.24611 -1
-0.115781 1.17877 -1
0.849741 2.48236 -1
7.70604 9.5834 1
6.55327 9.51245 1
7.8858 8.66248 1
8.6686 8.49366 1
-0.678911 1.50565 -1
8.21818 5.96078 1
7.96688 8.83399 1
6.85239 8.0192 1
2.34254 1.62377 -1
2.21043 1.47156 -1
7.45265 7.3612 1
7.07141 8.04321 1
0.504989 1.08496 -1
8.02631 7.33851 1
1.09607 1.23107 -1
8.48839 8.21726 1
10.3219 9.27434 1
8.23297 6.78445 1
7.37613 7.61088 1
5.6886 8.0587 1
1.73381 -0.243726 -1
6.63158 7.70786 1
0.989955 1.47706 -1
1.56122 2.54364 -1
7.56277 11.5029 1
8.05437 8.02759 1
0.0150459 0.430786 -1
1.25339 1.51024 -1
2.08312 1.43538 -1
7.79374 7.22608 1
2.05549 -0.360285 -1
1.08226 1.39538 -1
2.49354 0.787918 -1
8.0565 9.68614 1
0.126167 1.93166 -1
0.82236 1.05629 -1
8.71374 7.85989 1
9.07393 6.86836 1
2.41979 1.55557 -1
7.78507 9.55208 1
8.58744 8.97778 1
7.4451 9.35464 1
0.747988 -0.360183 -1
3.17654 0.593961 -1
1.61745 1.51733 -1
0.724952 1.00345 -1
7.56615 6.28257 1
-0.174471 0.0235142 -1
8.20836 8.64337 1
0.98968 2.0242 -1
1.99032 0.370801 -1
0.497992 0.625982 -1
9.86034 8.1367 1
9.59175 7.72555 1
-1.10941 0.171673 -1
0.871937 0.88008 -1
8.68556 9.96498 1
8.50953 7.60886 1
8.19759 10.2088 1
1.56311 1.87537 -1
9.22062 8.27849 1
8.41824 7.29028 1
-0.17519 0.267957 -1
0.394565 2.00925 -1
8.29213 7.82743 1
-0.161224 1.07972 -1
7.47868 7.31957 1
0.366314 -0.466588 -1
1.13639 1.16014 -1
7.44927 8.07201 1
1.70527 2.32436 -1
2.16085 1.65623 -1
7.91251 7.47784 1
6.60288 8.78185 1
11.0391 5.48645 1
8.8989 7.34623 1
1.20871 2.84409 -1
7.6008 7.50846 1
0.857066 0.532428 -1
7.32129 8.50636 1
5.40423 6.82322 1
1.78503 2.48578 -1
-0.425977 -0.258085 -1
0.659665 2.72206 -1
8.57536 7.0341 1
9.71843 7.07785 1
7.02699 9.53398 1
8.4869 9.38048 1
0.625476 0.136603 -1
9.47433 7.23925 1
0.876726 0.861669 -1
1.04414 1.4493 -1
1.28864 2.66684 -1
8.15598 6.51987 1
1.80552 -1.42545 -1
0.975673 1.18581 -1
1.03323 -0.464571 -1
7.83991 7.45563 1
0.401593 1.09264 -1
1.85435 2.31117 -1
8.67903 8.46321 1
7.09211 9.00695 1
9.97335 8.01831 1
-1.46712 -0.911529 -1
9.22208 9.72403 1
0.107923 2.50687 -1
8.87042 7.87516 1
0.893989 1.51275 -1
7.39955 7.96653 1
10.2471 7.50126 1
2.80549 0.867153 -1
2.91868 1.05972 -1
8.91149 6.86355 1
1.9172 0.757931 -1
-0.737818 0.673512 -1
0.528582 1.02467 -1
9.30203 6.89572 1
0.404168 1.50717 -1
2.71003 1.24641 -1
1.16607 0.622817 -1
8.84625 6.75404 1
7.18353 8.07584 1
9.01719 9.50558 1
6.13733 6.18486 1
-1.44615 -1.02269 -1
7.22397 6.74486 1
0.227515 -0.814047 -1
-0.0548284 1.67803 -1
7.74388 7.83524 1
8.75082 9.62934 1
8.6253 4.3326 1
2.84282 0.698651 -1
-0.0406158 0.907944 -1
2.87627 -0.150671 -1
8.30637 7.83136 1
9.17045 8.21122 1
7.37748 7.62634 1
6.89194 6.60801 1
8.82085 7.65851 1
7.78384 7.50651 1
-0.919922 -0.283314 -1
7.27269 7.51384 1
1.94744 1.41392 -1
1.15408 0.404133 -1
8.41924 10.4079 1
7.76476 9.5567 1
2.26126 2.24388 -1
7.77446 6.88143 1
-0.899595 1.87218 -1
7.62534 6.5447 1
1.37337 1.21075 -1
0.119369 0.417232 -1
8.72473 8.50593 1
8.75381 8.49566 1
0.751906 0.853347 -1
7.39388 7.40455 1
6.44628 9.58462 1
8.12923 7.2991 1
7.3801 10.3521 1
3.45912 -1.45707 -1
7.81765 9.06806 1
8.92267 7.46751 1
0.843956 1.79315 -1
7.99571 7.22035 1
7.21688 8.6112 1
10.5035 7.80954 1
1.77574 2.91977 -1
7.39007 7.49736 1
1.08617 3.05392 -1
8.29997 9.29555 1
8.4607 8.73678 1
6.81961 8.91842 1
7.96048 7.37369 1
7.68828 8.79632 1
1.51823 0.877475 -1
1.42712 0.933891 -1
8.95316 8.3335 1
2.27151 0.00699042 -1
0.883103 0.046204 -1
8.4282 7.79823 1
0.940678 0.948276 -1
5.58724 6.16729 1
0.807224 2.51528 -1
10.3565 8.12065 1
0.28323 0.471659 -1
0.635986 1.16029 -1
1.123 0.850823 -1
0.98956 1.28098 -1
7.98611 8.26496 1
8.31323 8.69436 1
8.33924 7.26838 1
6.02079 7.55366 1
1.75402 2.01068 -1
3.1009 0.548823 -1
8.63375 8.44513 1
7.5235 8.17138 1
7.58742 7.65729 1
0.470311 -0.505287 -1
0.989826 0.447807 -1
8.3146 7.9368 1
8.66657 5.81561 1
6.06975 8.06526 1
2.07814 3.16343 -1
-0.215249 1.01741 -1
2.69689 0.796245 -1
0.222899 2.02384 -1
6.91648 6.85229 1
1.75822 0.787706 -1
1.42096 1.26026 -1
0.145923 0.129415 -1
7.45412 8.88987 1
-1.19798 1.1555 -1
7.30214 6.71016 1
7.50186 8.36784 1
8.85262 9.19142 1
0.866473 -0.173739 -1
8.25734 7.70548 1
9.23777 8.13497 1
1.53138 0.382642 -1
6.5365 8.8502 1
8.38508 6.23324 1
8.43806 6.98776 1
2.27556 1.08445 -1
0.661646 1.66494 -1
0.883737 0.134919 -1
0.283704 -0.356839 -1
0.908689 -0.711731 -1
5.79438 6.99824 1
8.52843 8.22193 1
8.77839 8.07963 1
1.80883 1.6735 -1
8.29376 9.00944 1
2.40754 0.988503 -1
0.482738 0.267546 -1
9.30405 9.27699 1
2.03265 1.05286 -1
2.93084 0.455279 -1
0.528911 0.96548 -1
1.89351 1.51091 -1
7.40697 7.06797 1
0.963782 1.82818 -1
0.190981 0.86701 -1
7.40063 8.79422 1
0.782058 1.31649 -1
1.42262 2.82011 -1
9.2896 7.9004 1
0.853892 1.76807 -1
0.45562 1.16441 -1
2.29845 0.775248 -1
8.17625 8.71715 1
7.65778 7.2859 1
0.784855 0.221169 -1
0.776504 0.965462 -1
6.86471 7.64663 1
7.41118 7.89667 1
7.61617 7.89869 1
9.71126 8.09242 1
0.334136 1.38591 -1
-0.0506556 2.34138 -1
2.68691 0.769277 -1
8.32776 7.58815 1
7.84519 8.80708 1
-0.307933 2.33622 -1
8.01545 6.04528 1
7.4227 6.81454 1
0.762978 -0.43323 -1
2.28546 1.21558 -1
1.30768 -0.365286 -1
1.68933 1.62128 -1
0.475666 1.1481 -1
1.68356 0.278692 -1
8.88613 8.55494 1
7.51513 8.09443 1
0.668716 1.20309 -1
7.75826 7.01168 1
1.77571 1.67816 -1
8.16678 8.14736 1
1.9309 2.68563 -1
1.05485 0.0189996 -1
5.64656 7.2323 1
6.17077 9.39432 1
2.68894 0.883234 -1
7.34109 7.82748 1
7.55043 8.89856 1
0.934642 -0.424782 -1
-0.37204 0.00842098 -1
0.0364065 0.903756 -1
9.00397 5.79676 1
2.09517 0.114516 -1
7.7771 8.66395 1
8.41995 8.59357 1
1.11163 0.569908 -1
7.56367 7.90746 1
6.96042 7.50613 1
8.63866 9.18922 1
8.08307 9.16581 1
-0.134547 2.61954 -1
2.08392 0.8028 -1
6.71111 8.09334 1
6.73795 7.63575 1
1.86714 0.717519 -1
6.52297 7.78033 1
10.3642 8.75024 1
-0.414787 -0.296032 -1
7.6716 7.87202 1
0.313047 -0.221801 -1
8.12666 7.08462 1
1.41885 -1.03521 -1
2.04845 1.39209 -1
7.68264 8.95379 1
0.541241 1.07841 -1
8.13125 7.37437 1
0.566058 0.294478 -1
7.3173 8.11341 1
2.25456 0.75259 -1
0.970621 -0.769715 -1
0.843731 1.26563 -1
-0.440087 1.40521 -1
6.56804 8.12626 1
0.792874 -0.975437 -1
7.15603 8.72584 1
8.93741 8.94362 1
0.914988 1.80348 -1
8.54909 7.41765 1
7.31027 9.37465 1
0.185063 1.49872 -1
7.82983 8.27802 1
7.0179 10.6356 1
1.91026 -0.302243 -1
0.771292 1.3089 -1
2.38325 0.867624 -1
0.209233 2.22692 -1
-0.604025 0.347101 -1
9.7599 8.21256 1
8.58521 7.93299 1
0.536013 2.47855 -1
-0.104832 1.2466 -1
0.654849 2.17531 -1
0.610948 1.34923 -1
8.09485 6.84355 1
-1.54112 0.82115 -1
6.13587 7.86127 1
6.54345 7.90106 1
-0.608139 0.742203 -1
7.18623 10.1791 1
6.9542 7.10589 1
2.19821 2.23034 -1
1.86748 1.58629 -1
-0.5203 -0.073413 -1
1.17451 -0.131998 -1
2.08437 -0.682733 -1
0.880593 0.772209 -1
1.27656 0.0293036 -1
9.17554 9.30583 1
7.08133 7.3133 1
1.19491 2.87344 -1
2.42767 1.61165 -1
8.67259 7.30048 1
8.27944 8.64344 1
7.84932 6.47537 1
7.74077 7.42173 1
8.42755 6.72317 1
-0.0688008 0.278724 -1
8.22908 7.39818 1
2.23208 3.8275 -1
8.30953 9.07151 1
7.60482 7.63642 1
6.85931 8.06529 1
-0.182786 2.21719 -1
0.0773216 0.534795 -1
8.90335 7.94713 1
2.8798 -0.314829 -1
0.858564 0.800049 -1
3.27163 0.656592 -1
2.59837 3.60097 -1
0.411626 2.55536 -1
8.09735 8.82068 1
8.78111 8.26428 1
1.45799 0.97315 -1
0.193545 1.77108 -1
7.66693 9.37901 1
7.55404 7.05452 1
8.09726 7.73124 1
0.0417536 1.60747 -1
5.94281 8.64398 1
1.05418 0.834524 -1
-0.359114 0.447371 -1
0.0959196 0.681501 -1
9.47155 10.6401 1
7.52544 7.50749 1
1.34405 1.68836 -1
-0.488453 2.35857 -1
8.6422 8.17167 1
8.99234 8.3764 1
9.00595 9.38543 1
9.08811 8.31644 1
0.586006 -0.147728 -1
7.3418 7.56353 1
7.04989 8.88504 1
6.97613 10.5619 1
7.61907 7.81807 1
8.6063 6.84984 1
0.14402 1.12384 -1
7.35023 7.52348 1
7.82967 7.36287 1
8.25871 6.85597 1
8.53463 7.20426 1
8.42562 8.71559 1
0.993007 -0.482275 -1
0.730563 1.42521 -1
0.288282 2.32496 -1
0.611689 0.982117 -1
1.38466 0.612686 -1
0.735303 2.41051 -1
7.72456 9.06315 1
2.14382 0.83629 -1
0.977511 1.14597 -1
9.12363 7.96619 1
0.220079 -1.07267 -1
1.79082 1.64442 -1
1.89052 0.496417 -1
0.498636 1.1511 -1
8.12006 7.68113 1
7.98263 7.19193 1
0.209905 -0.99027 -1
0.809556 2.14782 -1
6.84366 8.56749 1
8.18423 8.55612 1
8.56834 8.0222 1
8.65951 6.51811 1
7.29296 8.04858 1
0.321949 1.94416 -1
2.35583 2.72186 -1
1.41546 -0.518744 -1
-0.287579 -0.55745 -1
9.76946 8.11562 1
1.03661 0.775852 -1
8.85955 7.90327 1
7.0652 7.85554 1
8.35279 8.10366 1
9.17237 6.44297 1
7.7113 6.33198 1
-0.715123 0.714378 -1
7.24309 8.83737 1
8.51415 8.24398 1
7.81148 9.45746 1
1.354 1.76355 -1
7.99159 7.2939 1
0.317974 0.309211 -1
9.86198 7.87656 1
1.11515 0.0828198 -1
8.69129 8.21686 1
-0.986947 2.17487 -1
7.64602 7.88359 1
8.4959 9.03818 1
0.368799 0.664081 -1
9.19649 7.0794 1
8.24928 8.23082 1
7.69945 6.42106 1
2.2594 0.0562665 -1
0.57544 1.82599 -1
1.60032 1.9141 -1
1.35082 0.745918 -1
7.66506 7.35761 1
9.88405 7.87426 1
1.20123 -0.619927 -1
9.44171 8.30217 1
0.323193 0.674899 -1
1.27205 2.69998 -1
8.32897 7.40274 1
6.38585 7.23337 1
2.56127 -0.219346 -1
6.55683 7.8562 1
7.30345 8.02376 1
2.38362 -0.181853 -1
0.784521 3.1345 -1
6.8397 7.34084 1
-1.4202 1.3136 -1
7.88989 9.17896 1
8.21854 9.6362 1
1.07773 0.284646 -1
9.02525 7.08728 1
0.640236 0.326462 -1
0.684626 2.29047 -1
1.52774 -0.134425 -1
6.22235 8.87769 1
2.10589 3.30979 -1
6.79112 8.20292 1
8.43203 9.0154 1
8.76577 8.9669 1
8.65576 8.35647 1
0.65591 0.215261 -1
0.667878 1.91401 -1
1.12615 1.13159 -1
8.36881 8.35816 1
0.334829 2.47179 -1
9.06693 7.84663 1
7.97608 7.43345 1
7.66174 7.48008 1
2.71257 0.382978 -1
7.31505 7.92106 1
1.15892 -0.229347 -1
5.92185 8.34636 1
-0.932127 2.69073 -1
1.49744 1.32439 -1
2.16116 0.273502 -1
0.764919 3.34731 -1
0.735837 0.438458 -1
9.5532 8.20371 1
0.940091 -0.49357 -1
0.656217 1.16658 -1
8.29884 10.0584 1
9.07705 7.33815 1
2.62128 -1.30861 -1
1.40996 3.17021 -1
3.96621 2.17616 -1
-0.253911 1.55626 -1
5.73733 8.75782 1
1.73413 0.902833 -1
8.47683 8.0398 1
9.61625 7.1194 1
0.219338 1.81202 -1
9.24784 6.14225 1
0.504801 -0.0653337 -1
8.19919 8.16012 1
1.75512 0.309068 -1
1.95125 0.755519 -1
1.5157 1.58946 -1
1.96042 -0.434081 -1
1.44844 1.06022 -1
7.67141 6.22655 1
6.90266 9.04629 1
7.52613 8.84918 1
2.37478 1.05017 -1
-0.43571 2.74617 -1
9.46409 6.79799 1
1.83882 0.432171 -1
0.900661 1.99632 -1
-0.14027 -0.470297 -1
2.13897 1.99818 -1
-1.03166 1.56085 -1
2.08762 0.387756 -1
8.99322 9.53816 1
-0.569471 -0.198879 -1
-0.371339 0.624513 -1
0.441439 -0.651788 -1
-1.24147 0.993847 -1
7.01067 8.71152 1
6.67986 8.06048 1
7.64506 7.23148 1
0.100977 1.82559 -1
0.869927 1.44028 -1
8.63496 8.37787 1
0.242421 1.5357 -1
8.13229 7.7144 1
1.22224 0.27256 -1
7.31509 9.7368 1
-0.140728 -0.754336 -1
7.49429 7.87708 1
1.62211 0.115455 -1
7.42397 6.97179 1
-0.735327 1.79082 -1
8.74662 8.04682 1
8.53473 10.4804 1
0.797918 1.34492 -1
8.16551 9.12423 1
1.1731 1.16414 -1
8.22032 8.19215 1
1.70304 1.21272 -1
9.09413 7.59596 1
9.70382 7.07664 1
8.09865 8.33082 1
9.88827 10.1683 1
8.73994 7.87852 1
1.28872 1.01189 -1
-1.44246 0.228204 -1
8.64485 9.50492 1
7.39299 8.28925 1
0.664193 1.49418 -1
-0.273616 1.69426 -1
8.46808 7.34872 1
7.85475 8.80681 1
0.137881 1.46717 -1
1.91177 -0.0485316 -1
2.32183 0.332724 -1
-0.0790129 0.978781 -1
2.8231 1.29977 -1
9.47411 10.5818 1
9.89247 4.61403 1
1.1141 -0.0981558 -1
-0.771546 -0.389338 -1
7.60719 9.05974 1
8.04799 7.73135 1
7.61036 6.43452 1
1.21839 -2.02129 -1
-0.353388 1.32531 -1
0.534208 -0.102572 -1
1.36541 1.52017 -1
9.01177 7.55903 1
7.54521 8.90986 1
10.5136 7.99583 1
1.4582 2.11954 -1
0.90021 0.856857 -1
0.275185 0.157041 -1
8.02616 8.46898 1
9.1623 8.59831 1
8.15886 9.5238 1
7.00324 6.76413 1
8.31835 7.65293 1
8.99917 8.41755 1
-0.749881 1.37822 -1
9.09861 6.86743 1
7.26229 9.07374 1
9.38369 8.99552 1
0.0443408 1.93454 -1
1.38812 1.55884 -1
6.9728 8.27294 1
1.92348 0.299223 -1
9.25348 7.08325 1
1.06124 2.05584 -1
0.0849812 0.155874 -1
2.2372 2.03693 -1
1.7711 1.3121 -1
1.2461 0.293047 -1
0.82124 1.67509 -1
-0.256296 0.953928 -1
0.103418 1.07616 -1
2.47514 -0.0789331 -1
7.9193 6.87719 1
-0.36965 1.08459 -1
8.56368 6.35626 1
0.94589 0.44036 -1
6.79585 7.52348 1
8.17886 7.3247 1
7.27366 8.08361 1
8.6622 8.75566 1
-0.400718 0.60482 -1
1.79164 -0.680718 -1
1.25926 0.0935284 -1
0.291321 1.696 -1
1.48805 -1.26231 -1
9.25399 9.24779 1
7.46721 6.72737 1
7.58811 8.96726 1
9.52878 9.05429 1
8.45226 9.28564 1
1.08003 -0.39233 -1
2.30882 2.5285 -1
0.560199 0.556982 -1
-0.398452 1.53392 -1
-0.687611 1.23647 -1
-0.228772 0.221443 -1
1.62751 2.2347 -1
-0.622769 0.0817761 -1
7.32142 6.92226 1
0.945195 0.581959 -1
2.15188 0.495233 -1
1.80431 0.149614 -1
8.0489 7.09923 1
6.047 9.773 1
1.69902 2.56132 -1
8.52297 7.70285 1
7.36868 9.9337 1
9.17913 8.81087 1
10.001 8.85787 1
0.102542 0.543771 -1
8.51754 9.38773 1
0.132571 0.653536 -1
8.4702 7.65919 1
7.01995 6.80066 1
1.10123 3.2914 -1
1.22518 -0.161676 -1
0.444467 1.35728 -1
7.60644 9.20768 1
9.08686 7.36822 1
1.78051 0.417539 -1
1.20595 0.546824 -1
5.76947 6.54013 1
-0.0693505 0.118668 -1
2.52639 -0.295112 -1
8.42763 7.24448 1
1.36656 0.796392 -1
8.55855 9.06078 1
9.67347 7.70836 1
7.68395 5.89529 1
10.6596 7.89916 1
9.42967 7.61142 1
-1.13052 -0.854589 -1
8.80372 10.5373 1
9.25904 8.19719 1
7.94522 6.50696 1
1.79873 1.45893 -1
1.6128 1.51562 -1
7.60793 9.1262 1
1.91995 0.73451 -1
1.56161 0.0340581 -1
5.62329 9.25964 1
2.05425 1.79493 -1
6.90231 9.00184 1
-0.337226 2.0575 -1
7.6409 8.25892 1
8.59002 9.23529 1
1.42144 2.56438 -1
2.19482 -0.0974828 -1
9.13022 8.25603 1
1.18404 0.280739 -1
8.69126 8.00016 1
7.81494 8.74176 1
10.3956 6.59966 1
-0.882138 1.09357 -1
7.34172 6.84614 1
1.42815 1.50733 -1
6.59088 7.25174 1
9.34396 6.83823 1
1.03574 2.79035 -1
2.16729 1.31212 -1
0.235978 -2.12568 -1
1.79991 0.748023 -1
8.9044 8.48835 1
8.14512 8.28524 1
9.15211 8.34877 1
7.83776 6.52426 1
0.111897 -0.825992 -1
2.9481 2.65993 -1
2.38334 1.26532 -1
9.23882 6.43933 1
7.93975 8.33145 1
6.55242 5.2335 1
10.5545 6.93905 1
1.13964 1.83859 -1
10.5458 6.56865 1
-0.646551 -0.815828 -1
7.6056 7.77499 1
5.33454 6.69587 1
9.44805 8.81928 1
2.59231 1.89643 -1
7.32478 8.31856 1
1.51431 1.34717 -1
8.91818 6.99503 1
1.83743 1.83357 -1
8.848 8.86451 1
8.14277 7.35357 1
8.11616 7.64836 1
8.9006 5.98762 1
8.46398 7.98736 1
1.60138 2.56636 -1
1.79833 0.124271 -1
8.66352 8.60321 1
-0.586759 0.738569 -1
0.975908 -0.268131 -1
7.61893 7.7462 1
1.66122 0.112153 -1
1.11584 -0.131254 -1
8.81669 8.75768 1
2.06811 1.87153 -1
0.404741 1.17569 -1
9.26032 7.84788 1
1.17068 0.00493148 -1
-0.132768 0.0938197 -1
2.37335 1.37747 -1
8.52441 9.90688 1
1.47456 0.959435 -1
8.964 9.78634 1
7.20736 8.27926 1
0.354695 0.568807 -1
8.12865 7.02081 1
8.58609 6.76638 1
8.06888 9.19382 1
1.63533 3.55202 -1
2.38639 1.0746 -1
0.657884 1.6688 -1
2.41836 1.94335 -1
-0.976271 0.741304 -1
0.557535 1.69546 -1
6.96432 7.52047 1
1.05239 2.06128 -1
1.18883 2.18849 -1
8.16846 7.9818 1
-0.133847 3.36332 -1
5.91437 9.35858 1
9.48805 8.58781 1
1.70806 0.245552 -1
1.49363 1.02048 -1
7.72436 7.43263 1
1.98413 0.192738 -1
1.48048 0.553224 -1
7.16625 7.90467 1
0.217432 1.98676 -1
8.85273 8.19988 1
8.14694 9.3973 1
6.25729 7.6107 1
8.54192 10.1831 1
-0.0201275 1.20794 -1
0.770692 -1.19962 -1
2.24727 0.000497337 -1
8.08482 9.21205 1
1.20299 0.114277 -1
6.76252 7.84864 1
1.59871 1.84158 -1
-0.11405 2.13024 -1
10.9242 9.07573 1
2.05472 0.105916 -1
8.66219 7.43833 1
1.17236 0.248469 -1
0.0638319 1.81579 -1
7.74844 8.8992 1
7.64971 7.47425 1
7.34729 6.06221 1
6.99614 8.10388 1
1.86507 1.74346 -1
7.61089 8.36894 1
7.00405 8.22964 1
2.3224 1.50079 -1
7.50761 9.00406 1
-0.0631414 0.16144 -1
1.97992 -0.788695 -1
8.1848 8.4705 1
5.30952 7.51384 1
6.11669 8.94223 1
1.57526 1.66046 -1
9.32898 8.84716 1
8.49808 8.19789 1
7.31642 8.07197 1
9.3417 7.49121 1
1.66092 1.54714 -1
2.17529 2.6962 -1
7.09604 7.03131 1
8.78946 7.78089 1
0.62951 0.321036 -1
1.47169 1.59068 -1
1.40935 0.210087 -1
-0.327932 0.270031 -1
0.381656 3.51904 -1
-0.258667 0.287218 -1
0.562697 -0.161926 -1
6.45422 5.09589 1
-0.53355 1.57306 -1
-0.435822 0.354613 -1
9.00545 8.31148 1
2.35003 2.58438 -1
6.75292 9.54156 1
0.125249 1.94398 -1
8.43772 8.20931 1
8.02829 8.15973 1
1.188 1.36996 -1
1.55917 1.93332 -1
8.00331 8.45035 1
8.62062 7.597 1
8.35261 8.36094 1
8.37423 6.96172 1
8.25971 8.42624 1
6.48703 9.01599 1
0.522765 0.708589 -1
2.38139 1.20588 -1
0.813119 1.84829 -1
1.37133 0.113905 -1
-1.29648 0.640933 -1
-0.352294 2.19631 -1
7.24498 8.38595 1
1.62988 -1.47081 -1
8.6043 8.82847 1
9.48196 9.84722 1
8.13353 8.65464 1
9.13769 8.51876 1
0.527289 1.89677 -1
-0.228026 -0.0166787 -1
1.54943 1.25188 -1
8.01474 6.05434 1
6.37338 9.55003 1
2.39205 1.94522 -1
9.38775 8.23616 1
-0.38253 2.03675 -1
9.15376 9.00347 1
8.03287 9.41844 1
7.60947 8.76101 1
-0.297918 1.62594 -1
1.18471 0.296923 -1
1.54019 1.34845 -1
0.351305 0.136631 -1
8.54276 6.98531 1
9.50496 8.90811 1
1.42862 1.99719 -1
-1.04016 -0.646204 -1
8.15332 8.55508 1
7.64054 8.62306 1
0.185057 0.781586 -1
9.05772 8.11106 1
0.260888 0.997814 -1
0.595945 1.30122 -1
8.27298 7.42199 1
2.19348 0.782416 -1
9.12228 8.09981 1
7.7899 8.38228 1
7.91848 8.01951 1
0.402809 0.862216 -1
7.02285 7.28625 1
-0.0433446 2.24844 -1
2.94283 0.816123 -1
0.923517 0.710155 -1
0.463821 1.87732 -1
1.42724 1.72892 -1
0.769575 0.415219 -1
7.28898 8.55652 1
2.39523 0.629296 -1
7.46825 9.7087 1
1.7206 0.655068 -1
8.96708 8.12122 1
7.80791 8.38076 1
0.0892384 1.98591 -1
7.97802 9.2636 1
7.30771 8.14316 1
3.83128 -0.426507 -1
0.692151 0.499664 -1
0.669685 3.24464 -1
0.276425 -0.0561039 -1
1.39653 0.765596 -1
3.12528 0.641446 -1
-0.418743 0.540863 -1
7.03558 8.54602 1
0.85964 0.946422 -1
-0.877259 3.07368 -1
7.91269 10.3029 1
8.40631 9.23811 1
9.13103 7.48871 1
3.48368 0.600552 -1
9.33174 7.76008 1
6.7289 8.81114 1
-1.32614 -0.622323 -1
3.45167 2.5999 -1
0.668075 -0.566151 -1
7.44841 8.80508 1
-0.579009 2.61883 -1
1.54737 1.05874 -1
-0.27869 1.51683 -1
2.49316 0.667868 -1
1.68649 0.645707 -1
9.00104 8.16438 1
2.30516 0.129061 -1
-1.41579 1.90209 -1
1.96591 -1.39215 -1
8.76709 6.83393 1
1.5842 1.89868 -1
2.08103 0.968432 -1
8.90938 7.93028 1
7.68762 7.90316 1
0.774374 0.608847 -1
0.0194131 -0.229787 -1
7.42632 7.46071 1
6.24374 7.2494 1
8.33827 7.73171 1
1.71765 0.678881 -1
0.722143 0.310562 -1
9.53283 8.60042 1
8.35233 8.366 1
8.72405 5.98873 1
8.29483 8.61124 1
8.67652 6.50284 1
7.64167 8.53801 1
1.19607 2.68766 -1
2.16643 -0.0616116 -1
9.86916 7.66456 1
1.85387 2.35743 -1
8.56362 9.68438 1
9.18448 7.38131 1
7.98678 8.50724 1
8.63478 8.97478 1
0.809634 0.759125 -1
1.59916 1.23424 -1
0.940672 2.91798 -1
1.58642 0.547868 -1
1.41646 0.712445 -1
0.742535 1.30179 -1
9.72611 8.551 1
8.83256 8.42881 1
-0.580125 1.39345 -1
8.53332 9.14357 1
1.84413 2.07983 -1
6.63789 8.4139 1
-0.0175263 -0.307726 -1
8.5297 7.41657 1
-0.562248 0.134246 -1
7.45017 8.28769 1
-0.634574 2.04075 -1
2.29933 1.97278 -1
-1.11193 0.520481 -1
7.50268 6.7586 1
9.49109 8.9254 1
6.93089 8.27716 1
9.29882 6.56423 1
3.4102 0.503005 -1
0.491274 0.656971 -1
8.25451 6.90993 1
0.521881 0.9813 -1
0.863728 1.39221 -1
0.289249 3.01979 -1
6.34284 7.80857 1
6.4946 7.92639 1
8.57896 7.64247 1
9.67296 9.64256 1
1.80375 0.719944 -1
0.608406 0.116454 -1
-0.51913 -0.0475823 -1
7.2183 6.69822 1
1.15743 -0.417167 -1
1.06009 0.74165 -1
-1.16783 2.28692 -1
1.36209 1.49228 -1
8.83849 9.79329 1
1.49706 0.463312 -1
6.53799 7.60784 1
8.20658 9.72663 1
7.66094 8.10889 1
0.538457 0.373643 -1
7.9368 10.0295 1
8.18391 9.17321 1
8.23277 7.75609 1
1.33115 -0.391951 -1
1.08347 1.30383 -1
8.47929 5.11673 1
7.35257 6.96223 1
3.24687 2.45203 -1
-0.698994 -0.122905 -1
8.31957 6.92797 1
0.900337 3.09682 -1
9.64849 9.06176 1
7.52974 7.075 1
0.678809 0.164803 -1
0.920012 -0.885547 -1
1.27577 -1.28235 -1
8.2642 6.12347 1
8.64688 9.24022 1
8.11897 8.11829 1
-0.363719 1.29483 -1
8.87392 8.4475 1
1.68838 -1.84934 -1
6.31047 7.48149 1
2.1029 -0.0305911 -1
3.1785 1.14369 -1
0.768564 0.287921 -1
7.45898 7.19735 1
0.822619 0.869533 -1
-0.302445 0.503071 -1
9.59369 9.08653 1
0.680018 0.676783 -1
8.13503 9.24311 1
8.63322 8.10524 1
7.42997 7.91849 1
7.8917 6.86972 1
7.7182 8.14964 1
1.61603 2.91511 -1
0.223944 -0.115527 -1
8.10753 6.29511 1
1.13304 0.111681 -1
1.77735 1.64224 -1
1.59238 -0.584372 -1
1.75677 1.18146 -1
0.870098 0.919502 -1
8.5295 8.48586 1
6.69112 8.58029 1
8.41294 6.86237 1
1.15274 2.71942 -1
7.95448 7.14616 1
2.92328 0.329492 -1
0.12691 0.916716 -1
-0.916825 0.523027 -1
7.68108 6.54197 1
2.15849 0.69274 -1
2.21667 0.218878 -1
7.40152 7.22237 1
1.32019 1.1356 -1
8.20566 5.96166 1
9.39289 8.79568 1
1.55957 -0.270388 -1
8.55664 8.91093 1
6.3411 6.28886 1
8.52276 7.0833 1
0.977078 2.02667 -1
1.28553 -1.89667 -1
8.52139 8.35944 1
-0.611712 -0.389781 -1
0.981898 0.982009 -1
8.09756 7.11292 1
7.04043 7.77022 1
1.7821 1.15543 -1
1.76492 0.629485 -1
8.41639 7.32297 1
7.014 7.57758 1
1.98233 1.8101 -1
1.64716 0.323664 -1
2.16368 0.297374 -1
3.20741 0.796651 -1
1.05409 1.74907 -1
-1.00358 1.1519 -1
7.16787 7.71506 1
1.26247 1.46558 -1
0.694717 0.584266 -1
7.48849 6.99342 1
